Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Togo,TGO,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.188833491173891,0.169746036991321,0.125920696180122,0.0976838006271252,0.177056742459045,0.167179343942367,0.246774693852586,0.179787218282212,0.215288773940204,0.27080543066783,0.243402917138534,0.213439163585278,0.22149257547281,0.258889907310065,0.241902583126364,0.22434264883446,0.203255278780994,0.196805478169927,0.249512781975665,0.413729525867825,0.375041403085588,0.335011741531885,0.316333405438535,0.265104025260238,0.232146083279246,0.201743528645689,0.270784136343166,0.205457519665787,0.234453571702739,0.24876321447494,0.27934004789082,0.285412460990908,0.286520909623578,0.272055924027687,0.276146592685668
Togo,TGO,"Population, total",SP.POP.TOTL,3998761,4115560,4233617,4207453,4222940,4410832,4577860,4725030,4860913,5000269,5140037,5277382,5413274,5552167,5696508,5844631,6010668,6188344,6368812,6551865,6732590,6916474,7100736,7285442,7472450,7663195,7858289,8057140,8258778,8463068,8669720,8878379,9089738,9304337,9515236
Tonga,TON,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2987.63681443977,3173.08619230056,3177.04244039371,3293.13527999427,3454.0546888922,3667.0187937044,3668.59594064806,3632.11224987845,3689.21654556702,3749.82332362386,3866.68574867282,3901.18055446166,4050.98945082432,4030.19673410072,3928.06014016386,3880.07037654517,3775.24832512712,3665.89534379299,3833.60152751942,3630.76081551536,3653.97801722796,3892.76791192676,3932.59350453286,3962.16964095596,4058.815614369,4123.90323993332,4419.81472868939,4568.62468668733,4583.5594849415,4566.07497816235,4647.0076512901,4612.90046969933,4533.96790206106,4680.29974543195,..
Tonga,TON,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.893681043129388,0.944992241853947,0.991781808002239,1.00196797298782,1.3946848231935,1.14941381890746,1.30541012216405,1.40453344458351,1.45875251509054,1.44640652254865,0.971980092912726,0.916853845558051,1.00698923696016,1.20137080716802,1.06404240941839,1.1469561185188,1.25267051283258,1.07002979592602,1.15585871799664,1.22011510871897,1.17504655493482,1.11555266338198,1.0999441652708,1.11507499206186,1.23629337110375,1.26961685282059,1.35703726166559,1.47025323664528,1.39626966760446,1.56621147167097,1.76436085673201,1.95753151957531,1.53652824584452,1.54688949013834,1.62994960403168
Tonga,TON,"Population, total",SP.POP.TOTL,99700,99895,100022,100103,100166,100225,100275,100674,101388,102046,102677,103288,103874,104464,105071,105671,106253,106726,107020,107203,107400,107570,107460,107078,106609,106095,105524,105356,105567,105669,105704,105490,105042,104597,104175
Trinidad and Tobago,TTO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6058.21521640153,6197.46242847246,6771.98415842128,6680.48480038241,6876.49857217898,7100.85381245723,7573.78560828675,8112.94285878867,8742.6993105224,9412.08108378445,10023.0206669207,10395.2041042218,11165.960015838,12714.5004334846,13657.2534995604,15075.4179709902,17021.2241679562,17758.6995224652,18285.2735441992,17461.9640940055,17938.0949459463,17746.509252615,18835.6674122954,19392.1974593783,20032.5402001718,19887.2327716498,18331.034459758,17402.6155328454,17205.615135339,17225.361633712,15679.9611486825,15558.0940536829,15712.230497272,15922.7668349788,16312.4849555716
Trinidad and Tobago,TTO,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,10.117248891558,10.2462344642683,10.4426920735975,10.1131150690452,11.1112663495146,10.6682602810907,11.4320700300093,11.3719486979988,13.7026083306302,14.0348275054233,14.5243806894211,16.3937394337668,17.6399444148735,20.2752801392984,21.4812172025747,27.0529643242842,29.7041320734947,30.2514295711747,29.5374323602481,28.5737184624756,31.1317933937106,31.0660464948167,28.5171293459977,27.8473798577755,27.651535705021,27.2353106358828,24.9048855339594,23.9896125186399,24.00159506413,24.3573792966931,21.8051912418372,20.9747593886329,20.8660094230143,19.7069856893185,19.5810522730943
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1252208,1262171,1271674,1280466,1288341,1295169,1300928,1305836,1310225,1314708,1319774,1325567,1332011,1338709,1345380,1294494,1297944,1303188,1308587,1310106,1317714,1328019,1335194,1340557,1345343,1349667,1353895,1356633,1359193,1363985,1366725,1367558,1365805,1367510,1368333
Tunisia,TUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2114.47034536085,2151.20851677353,2270.86449442765,2274.64182637585,2305.16127524434,2322.59207185194,2452.90929820496,2551.55055160864,2639.87498120997,2766.57007135231,2864.54703666618,2941.73893592906,2950.20410959054,3058.22895827842,3218.72320748457,3301.93817216029,3444.5513526091,3642.11977444786,3760.11828478704,3835.25011939301,3906.90625867605,3784.7412903401,3900.04620132702,3947.58763533174,4021.59954703591,4014.94773686432,4015.28893802703,4062.80606534519,4127.97005697994,4153.27978615515,3749.26841452928,3902.53322990199,3986.54558325666,3967.33387634534,4006.20588267443
Tunisia,TUN,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.77469926454521,1.79363800274929,1.86708639158806,1.89810011616736,1.87648695207867,1.88688060089564,1.91840663313261,1.9501723228397,2.01021477693573,2.08828472105786,2.16396729727336,2.23029588506291,2.183950984379,2.14118228306991,2.24425872376825,2.28632090263617,2.34264831956205,2.39258887104803,2.41189228309621,2.38155663473538,2.57579895188362,2.41262314515799,2.56515036313153,2.53281443802063,2.67906940110098,2.69429825515354,2.59021982927091,2.60042961253673,2.56581225435625,2.54693841667269,2.39839346012801,2.57438568493559,2.50498913554161,2.55804077741188,2.62113010481539
Tunisia,TUN,"Population, total",SP.POP.TOTL,8324509,8501827,8682512,8857910,9018448,9161258,9294432,9421270,9541667,9655963,9764935,9869677,9971515,10071632,10166163,10255472,10346410,10441702,10542635,10650681,10765980,10886035,11009647,11141361,11274288,11402264,11528674,11650498,11765514,11875081,11974057,12048622,12119334,12200431,12277109
Turkiye,TUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,5188.18244439241,5134.41760859332,5301.80855995835,5609.85056721492,5255.80339746778,5577.82539654281,5887.67309798528,6230.18622126407,6261.28870069222,5989.55700860592,6326.25746472488,5906.92348536699,6211.70542960394,6496.07277294612,7061.62219794984,7623.14640948457,8078.5153787571,8477.53328393352,8447.93976396947,7925.30110421185,8472.57809050119,9265.85910238578,9588.32066531438,10269.4489140773,10597.9801881716,11064.6494504662,11279.6169531569,12005.6459824832,12255.0082146169,12238.2950220128,12338.643833135,13670.938029516,14273.5747654873,14932.8851363122,15395.0278894893
Turkiye,TUR,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2.77001803853739,2.67536050369649,2.74131878814249,2.78869191492144,2.7254313717351,2.9230143832552,3.14001031845519,3.25282819588816,3.23222867004141,3.16718237356086,3.47043278431936,3.1206808144442,3.24208511129842,3.38625448591684,3.43889343076092,3.5495611200862,3.91176721812036,4.28079364507414,4.21593984029483,4.1835136272879,4.26801919276368,4.48332295905392,4.57803809727294,4.38456228128668,4.60446003106117,4.70276339686943,4.93533246982308,5.39416444458135,5.27401972926131,5.01913672458907,5.07395962903497,5.47500634541911,5.22956172007378,5.23215412799609,5.37926453268486
Turkiye,TUR,"Population, total",SP.POP.TOTL,56015628,57009887,57990118,58999167,60033836,61024503,61951134,62852966,63734383,64591923,65425961,66245128,67048795,67831730,68592617,69329557,70045349,70158112,71051678,72039206,73142150,74223629,75175827,76147624,77181884,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913,85325965,85518661
Turkmenistan,TKM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3495.74838854006,3252.31233981197,2703.31865628693,2684.18035580245,2174.38821394629,1981.94402262254,2078.71862628194,1810.78048140778,1906.90538588317,2181.15938103368,2255.01496788934,2306.30057631688,2266.6336625636,2295.29620574541,2364.26725156856,2622.61796328876,2856.77457038028,3114.06330033038,3504.34843278483,3645.43522420841,3900.14237925855,4379.74943394339,4761.0792759807,5131.16736462999,5533.03528846527,5759.497903834,5977.83828113854,6222.55590558882,6460.94356849428,6718.16608056274,6965.11226889286,7248.70763225719,7551.03650143157,7880.44528570939,8231.49544263659
Turkmenistan,TKM,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,12.1509497782512,10.0451153480879,7.25314467122757,6.73250492819797,8.31768554231559,8.26963046170753,7.39180063694073,7.26455186280907,7.39325433561266,8.58413639733136,8.58454567057639,8.61697874988049,9.06185494599499,9.90000750432012,10.3515202316697,10.4702314233025,10.6776333492322,11.591660332499,11.5880007386302,10.0209076541311,11.0800243550197,11.6373653384927,11.7581405053864,10.99020918314,10.4055728761936,10.9255651351321,10.5800733045589,11.091151596704,11.1534118125034,10.7659028351791,11.0541399660888,13.4562494897451,14.0053384467054,12.8629910388274,10.8623686336296
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,3760562,3855894,3944689,4032407,4116662,4191203,4263819,4336730,4410507,4492170,4582677,4675409,4769465,4863865,4958093,5052257,5147105,5244046,5345029,5451592,5564356,5683417,5808546,5939341,6075283,6215770,6360041,6507061,6655524,6803944,6949912,7092043,7230193,7364438,7494498
Turks and Caicos Islands,TCA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37466.1822614725,38854.1075698814,29988.5997375172,29111.8729223189,29363.9475927366,27441.3335987017,26477.5410719582,27636.8210228067,29457.0140691162,30183.0002949881,50586.1032335151,51863.1830309332,52419.8862128617,33739.4253991739,42907.7492465912,48307.3079245499,54523.0330927151,57179.29601876
Turks and Caicos Islands,TCA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.436344969199179,0.41446566436408,0.393215111796453,0.366354044548652,0.355549358616843,0.33218176986447,0.317158261972724,0.309428467419003,0.331164303973972,0.322957848432541,0.945008008542445,0.939926440539436,1.25746467932223,1.27491140056151,1.22506125306265,1.40070035017509,1.69963778211201,1.99847735059003,2.14387282604733,2.28417517839653,2.46477689229631,1.81222848991766,1.80533507641548,1.99387870323597,2.16833095577746,2.18549378500205,2.29936056374788,2.21231177811741,4.56459491325585,5.12208682759579,4.84161672599468,4.75211634949053,4.8094749929112,4.78808606433179,4.92317610400774
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,11688,12305,12970,13648,14344,15052,15765,16482,17212,17959,18730,19576,20597,21727,22856,23988,25123,26270,27427,28588,29739,30846,32127,33653,35050,36605,38315,39913,41559,43166,44386,45243,45847,46198,46535
Tuvalu,TUV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2450.79726036268,2502.27716517093,2540.7562718213,2619.69518382039,2863.67111176146,2698.96068050891,2521.22126914168,2756.31403388992,3166.39547155271,3102.1067626385,3056.55101983122,3043.15907920605,3320.16858154912,3152.22822039796,3042.6128529965,2864.90524160208,2900.92710155819,3069.67368184077,3230.22109521715,2987.80397939993,2879.29645720352,3028.2511217061,2922.07629963849,3030.55285189857,3035.24325598472,3357.83417700071,3558.61212970652,3666.20189700038,3757.85997284742,4345.99606453315,4233.0183205634,4396.04894488478,4515.29701517492,4773.34085526672,..
Tuvalu,TUV,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,"Population, total",SP.POP.TOTL,8798,8928,9038,9126,9207,9280,9342,9400,9451,9496,9544,9586,9623,9695,9816,9940,10056,10182,10321,10461,10614,10780,10934,11001,10984,10963,10930,10869,10751,10581,10399,10194,9992,9816,9646
Uganda,UGA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,369.839286985576,377.780503685951,377.609612721367,395.163949168597,406.592301920177,441.226201168263,468.427898950193,478.250663988847,487.008977266219,509.455395054388,509.19755319016,519.456547890884,547.405338919875,564.720539196569,585.339489080616,604.404813057618,650.270540867444,684.542241787248,722.565167003452,749.342865535423,768.624091660131,816.516366587228,823.580468285493,828.988669729986,845.978664791099,862.934610355811,874.648370639216,871.093880017151,895.07512785438,920.939101515671,917.0350317644,919.401675217265,933.094056370423,955.745797275462,986.090145363924
Uganda,UGA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.0472854223334377,0.0465358342722843,0.0457811304234137,0.0445663576660538,0.0388735260744785,0.0489991443295781,0.0520640273555157,0.0531523405468674,0.0602865382656077,0.0600887094239434,0.0589121317991763,0.0580990392018387,0.0641643497186176,0.0656873047500839,0.0667402824171229,0.0794505968164188,0.0895533698457974,0.104854649192353,0.11396368506114,0.121798404134717,0.117311081090243,0.127802680432468,0.126072306268161,0.124837840133874,0.133324031827087,0.149085649404502,0.154688947840922,0.155657206984187,0.164969635756831,0.1642944102063,0.160149709994918,0.176657279649966,0.168117583772769,0.166813953979235,0.165048181856788
Uganda,UGA,"Population, total",SP.POP.TOTL,17569897,18155901,18785032,19445161,20108801,20665667,21231550,21856046,22515806,23257281,24000150,24745676,25532870,26352124,27154515,27963289,28794003,29653430,30539553,31451151,32390802,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152,45910930,47312719,48656601,50015092
Ukraine,UKR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3102.310546875,2826.06469726563,2538.85278320313,2177.23486328125,1687.48449707031,1493.38208007813,1355.57336425781,1326.27795410156,1311.59362792969,1319.533203125,1409.22265625,1547.2783203125,1644.28125,1814.25854492188,2042.44494628906,2122.6015625,2298.13232421875,2498.35205078125,2567.69409179688,2188.17016601563,2285.93383789063,2418.12084960938,2426.92944335938,2432.41625976563,2308.6435546875,2094.47387695313,2156.0830078125,2217.7529296875,2308.6669921875,2398.07836914063,2324.107421875,2426.6123046875,1874.66296386719,2164.26123046875,2219.04248046875
Ukraine,UKR,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,15.0908385838331,14.2046223760379,12.430536458346,10.8476491537002,9.0282724874519,8.98455545000702,7.76230925522764,7.52630723463351,7.23726373211481,7.29072251356169,7.28514189616492,7.33438335645808,7.40706121198512,8.13374301585325,7.68697352392554,7.50423510865356,7.53783934894648,7.81301613219001,7.52327011315342,6.26790678763997,6.8001696142477,7.19759562163247,7.03131803172885,6.83496373147307,5.85851548255714,4.93846267555134,4.98162827265164,4.52463056805499,4.82875863377984,4.62458753784522,4.45159215930416,4.38244379511425,2.90739555971061,3.22518031774765,3.12934781865114
Ukraine,UKR,"Population, total",SP.POP.TOTL,52054092,52170961,52323671,52350126,52075998,51665539,51226109,50786885,50379731,49976446,49556660,49106855,48677281,48315136,47979507,47585556,47278694,47062798,46819175,46623731,46456003,46307853,46210056,46126770,45972380,45784896,45616832,45436041,45208907,44957458,44680014,44298640,41048766,37732836,37860221
United Arab Emirates,ARE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,66481.6137644725,63430.9154589366,62201.6243358255,59942.8588607022,61156.65096174,62393.331494803,61871.367160368,61715.554967354,57355.7858290488,54943.7500978656,56939.2701807931,54169.4153530236,52216.8753217152,53619.1925678774,55611.419401142,55363.5661047143,56629.9761392644,52038.6159567932,47922.6988207823,42672.1987890808,42328.8508165469,43687.7782783233,43958.5681120856,44312.6337162614,44257.6514761082,44910.334995523,45168.4982473243,43293.0203824801,43377.7858697225,43468.4586811918,39878.474427695,40935.8936567784,41828.5553298104,41926.5823645673,41605.4168670844
United Arab Emirates,ARE,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,29.9689182497287,32.254241697257,29.565192719638,29.6630699075151,31.1695189563729,31.7918873338476,31.1410228968372,29.9216656432681,28.4428044668814,27.2970466401042,25.3198800655489,27.1939982651151,26.1619793238318,25.956044391153,25.9698706267172,26.2522643034306,25.3932243317163,24.382755503246,26.0607102012736,24.6511808903397,25.0301244367043,24.9498559934509,25.0303188225095,25.3545579109196,24.5815838321273,24.3205333372838,23.7748451471417,22.1639068763908,20.0375833141554,20.945786930361,20.8141058466097,20.8269278649571,19.3731459635094,18.3804823292732,18.2552064370494
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,1898220,2006626,2114730,2222093,2328188,2434662,2597564,2817410,3040421,3266009,3493575,3723590,3956826,4192457,4428967,4664790,5009100,5624635,6302664,6707058,6869838,7104538,7391448,7693031,8059440,8505237,8935095,9223225,9346701,9445785,9401038,9575152,10074977,10483751,10986400
United Kingdom,GBR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,30071.2085616955,29590.9054053428,29893.0776793743,30862.4118121654,32308.7952722115,33362.0161272507,34147.3459054033,35721.6105928791,36773.9287790406,37730.7155591161,39297.1366317267,40082.1359356822,40594.932929345,41706.8303930126,42434.8209023638,43320.5628684438,43944.9985799069,44882.141312304,44508.2874631479,42146.5095879962,42762.720840223,42791.0934313474,43136.7006795996,43585.1936238647,44627.8818268644,45255.3449216209,45888.0105130748,47018.0254757676,47514.7763693453,47864.7588712634,42982.4631007642,46487.3424706549,48433.009835767,47934.9375098983,47960.9105761942
United Kingdom,GBR,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,10.1769845806249,10.3045252305807,10.0457634873754,9.74378040332015,9.58907208401101,9.45102667176614,9.75853126216864,9.37530790788559,9.35942825449444,9.27036024696031,9.37230154582975,9.52500193970965,9.21604321231769,9.40083618149317,9.35478076788979,9.2634507993102,9.20229684969568,8.97579081257711,8.63835719565399,7.76330695463938,7.97797355319206,7.25917227971883,7.55583494216069,7.33126023168431,6.66445837202105,6.38957565142576,5.97285960339598,5.77133371736955,5.64018313747379,5.38807912233045,4.78988972791562,5.04470918428281,4.80733240636649,4.44995911931321,4.22412677317771
United Kingdom,GBR,"Population, total",SP.POP.TOTL,57247586,57424897,57580402,57718614,57865745,58019030,58166950,58316954,58487141,58682466,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258810,63711000,64139000,64620000,65088000,65607000,65966000,66289000,66631000,66744000,66984000,67604000,68492000,69226000
United States,USA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,39009.3725082423,38449.8815276871,39256.0481325055,39807.8795034206,40907.0184352707,41507.9135604158,42575.6896936773,43936.9050018073,45374.6215189233,47004.469017723,48379.7551705781,48361.0167607073,48729.1586442625,49662.7520549839,51098.5573007417,52393.4513113092,53335.5896950225,53889.3964951775,53442.7136899777,51611.3217087719,52555.7695134023,52956.6630340962,53738.1476714593,54462.6252412407,55394.4510435329,56572.9188996063,57151.4708448372,58151.7021391854,59526.665698712,60750.9898621637,59194.6665172031,62680.2503585805,63886.1317069841,65186.5977244157,66356.1706750101
United States,USA,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,19.9645212981176,19.5233266529898,19.5583395058359,19.7583747244334,19.830406345249,19.7968469043631,20.1432633985909,20.9036173654078,20.8257864667542,20.6489080418578,21.0118753202743,20.6255077855762,19.9103793387111,19.9681657791826,20.0815597947275,19.9249914215479,19.4048177077015,19.4956606869752,18.7089026291301,17.1890632001903,17.847084306938,17.0203888981196,16.1854221004814,16.495975221911,16.4248953102317,15.9501022949136,15.5045482189269,15.1847127213968,15.5796456645972,15.0439662080505,13.4715821678248,14.3161154347115,14.4177148825165,13.7119419860139,13.6195685039144
United States,USA,"Population, total",SP.POP.TOTL,249623000,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309378227,311839461,314339099,316726282,319257560,321815121,324353340,326608609,328529577,330226227,331577720,332099760,334017321,336806231,340110988
Uruguay,URY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,8320.3559048693,8565.26927800028,9193.55122074713,9388.10939080161,10019.3479243955,9822.89680356996,10316.2027570949,11138.8676127212,11584.9491858277,11357.0866859804,11096.3309569487,10643.5574019273,9806.7713064359,9878.75684344081,10366.9067382871,11131.3984890038,11574.470540231,12310.482735502,13165.83628166,13691.71420689,14722.3780081191,15443.9961926395,15949.3176985435,16639.4054750651,17122.0364563225,17125.9016800298,17357.2349992841,17611.6036701032,17608.9441195037,17758.4384372986,16443.3635000843,17416.0052208869,18228.3558443761,18378.9833563662,18958.6033293537
Uruguay,URY,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,1.26881078262068,1.4285375713324,1.56123097032776,1.46824887646946,1.37236930769148,1.49461974515902,1.7429929102611,1.75950759226828,1.82271986367341,2.11670812826616,1.70552622829056,1.53241153472962,1.40548549239722,1.40046922058061,1.7528908230759,1.69451857722282,1.97248462231107,1.85654505268799,2.39732758116842,2.36627935606604,1.94598292040572,2.34076033455321,2.66279826623545,2.28942554965314,2.00617697761903,2.04722838394224,2.0209020670953,1.89093027524777,2.0241364499516,2.10646631378845,2.03399973168326,2.51768262973273,2.38667285182486,2.41753370123087,2.56756948291319
Uruguay,URY,"Population, total",SP.POP.TOTL,3104403,3122354,3139702,3156345,3172834,3189440,3206324,3223345,3239280,3254015,3266206,3274251,3278867,3281186,3283148,3285771,3289506,3295153,3302177,3310091,3318580,3326825,3335401,3345337,3356334,3368017,3379283,3388438,3394534,3397206,3398968,3396695,3390913,3388081,3386588
Uzbekistan,UZB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1569.01079980159,1524.20427668953,1320.59769274614,1260.7164965865,1169.86899033178,1136.35843596848,1134.17871135102,1172.71784381569,1204.09081234616,1238.36591553108,1269.72137546219,1306.60633175114,1341.95995981671,1381.8257280882,1466.6134889113,1549.04577531643,1643.14645619601,1773.75803693248,1904.45855506712,2025.04298646098,2144.6400056546,2271.00936223002,2395.84036755728,2530.68447898703,2659.99075095273,2803.19018021751,2918.67725852903,2995.76761437743,3108.1618786112,3259.36964632494,3249.05191094018,3442.7248445034,3576.71552716054,3725.67414578619,3890.41593075015
Uzbekistan,UZB,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,6.24743097419804,6.11175166043264,5.56044680287586,5.42482463694327,5.06042057684246,4.57779393809707,4.63040373319934,4.54625539165014,5.11435935858771,5.07541099022357,5.30608034339216,5.28624567526799,5.38898455825556,5.01609431105649,5.07679600143684,4.76265580553155,5.03472727468172,4.85281286665302,4.99330891026782,4.45651377155528,4.78418105352781,4.81134014423661,4.20977063590157,4.0848046860347,3.74415254822206,3.49764512064744,3.64421845300852,3.71680877488413,3.48417486035642,3.49213238730726,3.69033904584871,3.9236623289729,3.68952648984493,3.72011269845735,4.08501666540206
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,20464956,20962910,21485090,21987955,22463291,22917589,23351981,23758960,24134929,24476008,24787054,25090283,25399980,25711259,26029350,26356975,26699043,27076008,27494774,27939328,28385506,28823196,29261903,29724065,30222994,30749346,31284568,31819178,32373490,32964701,33586372,34243696,34938955,35652307,36361859
Vanuatu,VUT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2637.26084848443,2653.42720315783,2655.2940056849,2610.15878517538,2780.06153250773,2743.74381618479,2745.60344738846,2819.04892316535,2793.2492130652,2745.16947292745,2841.73909435642,2676.92934450613,2475.16636434639,2518.521315183,2555.73432279339,2626.85057870874,2780.97475852227,2791.7418410919,2875.08524058992,2888.13715784739,2856.77377649901,2883.22689591881,2849.05448321427,2799.28262661802,2807.83422956759,2854.89412272653,2889.01404801498,2946.96186165079,2960.65376683153,2986.2036911437,2771.87098808052,2666.30269843855,2740.27545530661,2733.35978526081,2697.09183254533
